6,191,830,北陸本線,北陸線,直江津,直江津,2,120
6,411,010,小浜線,小浜線,敦賀,敦賀,6,289
6,411,020,小浜線,小浜線,西敦賀,西敦賀,,
6,411,030,小浜線,小浜線,粟野,粟野,,
6,411,040,小浜線,小浜線,東美浜,東美浜,,
6,411,050,小浜線,小浜線,美浜,美浜,,
6,411,060,小浜線,小浜線,気山,気山,,
6,411,070,小浜線,小浜線,三方,三方,,
6,411,080,小浜線,小浜線,藤井,藤井,,
6,411,090,小浜線,小浜線,十村,十村,,
6,411,100,小浜線,小浜線,大鳥羽,大鳥羽,,
6,411,110,小浜線,小浜線,若狭有田,若狭有田,,
6,411,120,小浜線,小浜線,上中,上中,,
6,411,130,小浜線,小浜線,新平野,新平野,,
6,411,140,小浜線,小浜線,東小浜,東小浜,,
6,411,150,小浜線,小浜線,小浜,小浜,,
6,411,160,小浜線,小浜線,勢浜,勢浜,,
6,411,170,小浜線,小浜線,加斗,加斗,,
6,411,180,小浜線,小浜線,若狭本郷,若狭本郷,,
6,411,190,小浜線,小浜線,若狭和田,若狭和田,,
6,411,200,小浜線,小浜線,若狭高浜,若狭高浜,,
6,411,210,小浜線,小浜線,三松,三松,,
6,411,220,小浜線,小浜線,青郷,青郷,,
6,411,230,小浜線,小浜線,松尾寺,松尾寺,,
6,411,240,小浜線,小浜線,東舞鶴,東舞鶴,6,312
6,412,005,越美北線,越美北線,福井,福井,6,292
6,412,010,越美北線,越美北線,越前花堂,越前花堂,6,291
6,412,020,越美北線,越美北線,六条,六条,,
6,412,030,越美北線,越美北線,足羽,足羽,,
6,412,040,越美北線,越美北線,越前東郷,越前東郷,,
6,412,050,越美北線,越美北線,一乗谷,一乗谷,,
6,412,060,越美北線,越美北線,越前高田,越前高田,,
6,412,070,越美北線,越美北線,市波,市波,,
6,412,080,越美北線,越美北線,小和清水,小和清水,,
6,412,090,越美北線,越美北線,美山,美山,,
6,412,100,越美北線,越美北線,越前薬師,越前薬師,,
6,412,110,越美北線,越美北線,越前大宮,越前大宮,,
6,412,120,越美北線,越美北線,計石,計石,,
6,412,130,越美北線,越美北線,牛ヶ原,牛ヶ原,,
6,412,140,越美北線,越美北線,北大野,北大野,,
6,412,150,越美北線,越美北線,越前大野,越前大野,,
6,412,160,越美北線,越美北線,越前田野,越前田野,,
6,412,170,越美北線,越美北線,越前富田,越前富田,,
6,412,180,越美北線,越美北線,下唯野,下唯野,,
6,412,190,越美北線,越美北線,柿ヶ島,柿ヶ島,,
6,412,200,越美北線,越美北線,勝原,勝原,,
6,412,210,越美北線,越美北線,越前下山,越前下山,,
6,412,220,越美北線,越美北線,九頭竜湖,九頭竜湖,,
6,413,010,七尾線,七尾線,津幡,津幡,6,295
6,413,020,七尾線,七尾線,中津幡,中津幡,,
6,413,030,七尾線,七尾線,本津幡,本津幡,,
6,413,040,七尾線,七尾線,能瀬,能瀬,,
6,413,050,七尾線,七尾線,宇野気,宇野気,,
6,413,060,七尾線,七尾線,横山,横山,,
6,413,070,七尾線,七尾線,高松,高松,,
6,413,080,七尾線,七尾線,免田,免田,,
6,413,090,七尾線,七尾線,宝達,宝達,,
6,413,100,七尾線,七尾線,敷浪,敷浪,,
6,413,110,七尾線,七尾線,南羽咋,南羽咋,,
6,413,120,七尾線,七尾線,羽咋,羽咋,,
6,413,130,七尾線,七尾線,千路,千路,,
6,413,140,七尾線,七尾線,金丸,金丸,,
6,413,150,七尾線,七尾線,能登部,能登部,,
6,413,160,七尾線,七尾線,良川,良川,,
6,413,170,七尾線,七尾線,能登二宮,能登二宮,,
6,413,180,七尾線,七尾線,徳田,徳田,,
6,413,190,七尾線,七尾線,七尾,七尾,6,336
6,413,200,七尾線,七尾線,和倉温泉,和倉温泉,6,311
6,415,010,城端線,城端線,高岡,高岡,6,296
6,415,020,城端線,城端線,二塚,二塚,,
6,415,030,城端線,城端線,林,林,,
6,415,040,城端線,城端線,戸出,戸出,,
6,415,050,城端線,城端線,油田,油田,,
6,415,060,城端線,城端線,砺波,砺波,,
6,415,070,城端線,城端線,東野尻,東野尻,,
6,415,080,城端線,城端線,高儀,高儀,,
6,415,090,城端線,城端線,福野,福野,,
6,415,100,城端線,城端線,東石黒,東石黒,,
6,415,110,城端線,城端線,福光,福光,,
6,415,120,城端線,城端線,越中山田,越中山田,,
6,415,130,城端線,城端線,城端,城端,,
6,416,010,氷見線,氷見線,高岡,高岡,6,296
6,416,020,氷見線,氷見線,越中中川,越中中川,,
6,416,030,氷見線,氷見線,能町,能町,,
6,416,040,氷見線,氷見線,伏木,伏木,,
6,416,050,氷見線,氷見線,越中国分,越中国分,,
6,416,060,氷見線,氷見線,雨晴,雨晴,,
6,416,070,氷見線,氷見線,島尾,島尾,,
6,416,080,氷見線,氷見線,氷見,氷見,,
6,418,460,高山本線,高山線,猪谷,猪谷,6,300
6,418,470,高山本線,高山線,楡原,楡原,,
6,418,480,高山本線,高山線,笹津,笹津,,
6,418,490,高山本線,高山線,東八尾,東八尾,,
6,418,500,高山本線,高山線,越中八尾,越中八尾,,
6,418,510,高山本線,高山線,千里,千里,,
6,418,520,高山本線,高山線,速星,速星,,
6,418,525,高山本線,高山線,婦中鵜坂,婦中鵜坂,,
6,418,530,高山本線,高山線,西富山,西富山,,
6,418,540,高山本線,高山線,富山,富山,6,297
6,420,190,のと鉄道・七尾線,のと七尾線,七尾,七尾,6,336
6,420,200,のと鉄道・七尾線,のと七尾線,和倉温泉,和倉温泉,6,311
6,420,210,のと鉄道・七尾線,のと七尾線,田鶴浜,田鶴浜,,
6,420,220,のと鉄道・七尾線,のと七尾線,笠師保,笠師保,,
6,420,230,のと鉄道・七尾線,のと七尾線,能登中島,能登中島,,
6,420,240,のと鉄道・七尾線,のと七尾線,西岸,西岸,,
6,420,250,のと鉄道・七尾線,のと七尾線,能登鹿島,能登鹿島,,
6,420,260,のと鉄道・七尾線,のと七尾線,穴水,穴水,,
6,426,270,関西本線,関西線,亀山,亀山,4,061
6,426,280,関西本線,関西線,関,関,,
6,426,290,関西本線,関西線,加太,加太,,
6,426,300,関西本線,関西線,柘植,柘植,6,301
6,426,310,関西本線,関西線,新堂,新堂,,
6,426,320,関西本線,関西線,佐那具,佐那具,,
6,426,330,関西本線,関西線,伊賀上野,伊賀上野,6,302
6,426,340,関西本線,関西線,島ヶ原,島ヶ原,,
6,426,420,関西本線,関西線,月ヶ瀬口,月ヶ瀬口,,
6,426,430,関西本線,関西線,大河原,大河原,,
6,426,440,関西本線,関西線,笠置,笠置,,
6,426,450,関西本線,関西線,加茂,加茂,,
6,426,460,関西本線,関西線,木津,木津,6,126
6,426,470,関西本線,関西線,平城山,平城山,6,127
6,426,480,関西本線,関西線,奈良,奈良,6,128
6,426,490,関西本線,関西線,郡山,郡山,,
6,426,500,関西本線,関西線,大和小泉,大和小泉,,
6,426,510,関西本線,関西線,法隆寺,法隆寺,,
6,426,520,関西本線,関西線,王寺,王寺,6,129
6,426,530,関西本線,関西線,三郷,三郷,,
6,426,540,関西本線,関西線,河内堅上,河内堅上,,
6,426,550,関西本線,関西線,高井田,高井田,,
6,426,560,関西本線,関西線,柏原,柏原,6,130
6,426,570,関西本線,関西線,志紀,志紀,,
6,426,580,関西本線,関西線,八尾,八尾,,
6,426,590,関西本線,関西線,久宝寺,久宝寺,6,330
6,426,600,関西本線,関西線,加美,加美,,
6,426,610,関西本線,関西線,平野,平野,,
6,426,615,関西本線,関西線,東部市場前,東部市場前,,
6,426,620,関西本線,関西線,天王寺,天王寺,6,057
6,426,630,関西本線,関西線,新今宮,新今宮,6,056
6,426,640,関西本線,関西線,今宮,今宮,6,260
6,426,650,関西本線,関西線,ＪＲ難波,ＪＲ難波,,
6,431,401,紀勢本線,紀勢線,新宮,新宮,6,142
6,431,406,紀勢本線,紀勢線,三輪崎,三輪崎,,
6,431,411,紀勢本線,紀勢線,紀伊佐野,紀伊佐野,,
6,431,416,紀勢本線,紀勢線,宇久井,宇久井,,
6,431,421,紀勢本線,紀勢線,那智,那智,,
6,431,426,紀勢本線,紀勢線,紀伊天満,紀伊天満,,
6,431,431,紀勢本線,紀勢線,紀伊勝浦,紀伊勝浦,,
6,431,436,紀勢本線,紀勢線,湯川,湯川,,
6,431,441,紀勢本線,紀勢線,太地,太地,,
6,431,446,紀勢本線,紀勢線,下里,下里,,
6,431,451,紀勢本線,紀勢線,紀伊浦神,紀伊浦神,,
6,431,456,紀勢本線,紀勢線,紀伊田原,紀伊田原,,
6,431,461,紀勢本線,紀勢線,古座,古座,,
6,431,466,紀勢本線,紀勢線,紀伊姫,紀伊姫,,
6,431,471,紀勢本線,紀勢線,串本,串本,,
6,431,476,紀勢本線,紀勢線,紀伊有田,紀伊有田,,
6,431,481,紀勢本線,紀勢線,田並,田並,,
6,431,486,紀勢本線,紀勢線,田子,田子,,
6,431,491,紀勢本線,紀勢線,和深,和深,,
6,431,496,紀勢本線,紀勢線,江住,江住,,
6,431,501,紀勢本線,紀勢線,見老津,見老津,,
6,431,506,紀勢本線,紀勢線,周参見,周参見,,
6,431,511,紀勢本線,紀勢線,紀伊日置,紀伊日置,,
6,431,516,紀勢本線,紀勢線,椿,椿,,
6,431,521,紀勢本線,紀勢線,紀伊富田,紀伊富田,,
6,431,526,紀勢本線,紀勢線,白浜,白浜,,
6,431,531,紀勢本線,紀勢線,朝来,朝来,,
6,431,536,紀勢本線,紀勢線,紀伊新庄,紀伊新庄,,
6,431,541,紀勢本線,紀勢線,紀伊田辺,紀伊田辺,,
6,431,546,紀勢本線,紀勢線,芳養,芳養,,
6,431,551,紀勢本線,紀勢線,南部,南部,,
6,431,556,紀勢本線,紀勢線,岩代,岩代,,
6,431,561,紀勢本線,紀勢線,切目,切目,,
6,431,566,紀勢本線,紀勢線,印南,印南,,
6,431,571,紀勢本線,紀勢線,稲原,稲原,,
6,431,576,紀勢本線,紀勢線,和佐,和佐,,
6,431,581,紀勢本線,紀勢線,道成寺,道成寺,,
6,431,586,紀勢本線,紀勢線,御坊,御坊,6,143
6,431,591,紀勢本線,紀勢線,紀伊内原,紀伊内原,,
6,431,596,紀勢本線,紀勢線,紀伊由良,紀伊由良,,
6,431,601,紀勢本線,紀勢線,広川ビーチ,広川ビーチ,,
6,431,606,紀勢本線,紀勢線,湯浅,湯浅,,
6,431,611,紀勢本線,紀勢線,藤並,藤並,,
6,431,616,紀勢本線,紀勢線,紀伊宮原,紀伊宮原,,
6,431,621,紀勢本線,紀勢線,箕島,箕島,,
6,431,626,紀勢本線,紀勢線,初島,初島,,
6,431,631,紀勢本線,紀勢線,下津,下津,,
6,431,636,紀勢本線,紀勢線,加茂郷,加茂郷,,
6,431,641,紀勢本線,紀勢線,冷水浦,冷水浦,,
6,431,646,紀勢本線,紀勢線,海南,海南,,
6,431,651,紀勢本線,紀勢線,黒江,黒江,,
6,431,656,紀勢本線,紀勢線,紀三井寺,紀三井寺,,
6,431,661,紀勢本線,紀勢線,宮前,宮前,,
6,431,666,紀勢本線,紀勢線,和歌山,和歌山,6,139
6,431,671,紀勢本線,紀勢線,紀和,紀和,,
6,431,676,紀勢本線,紀勢線,和歌山市,和歌山市,6,202
6,501,010,富山地鉄本線,地鉄本線,電鉄富山,電鉄富山,6,297
6,501,020,富山地鉄本線,地鉄本線,稲荷町,稲荷町,6,303
6,501,025,富山地鉄本線,地鉄本線,新庄田中,新庄田中,,
6,501,030,富山地鉄本線,地鉄本線,東新庄,東新庄,,
6,501,040,富山地鉄本線,地鉄本線,越中荏原,越中荏原,,
6,501,050,富山地鉄本線,地鉄本線,越中三郷,越中三郷,,
6,501,060,富山地鉄本線,地鉄本線,越中舟橋,越中舟橋,,
6,501,070,富山地鉄本線,地鉄本線,寺田,寺田,6,304
6,501,080,富山地鉄本線,地鉄本線,越中泉,越中泉,,
6,501,090,富山地鉄本線,地鉄本線,相ノ木,相ノ木,,
6,501,095,富山地鉄本線,地鉄本線,新相ノ木,新相ノ木,,
6,501,100,富山地鉄本線,地鉄本線,上市,上市,,
6,501,110,富山地鉄本線,地鉄本線,新宮川,新宮川,,
6,501,120,富山地鉄本線,地鉄本線,中加積,中加積,,
6,501,130,富山地鉄本線,地鉄本線,西加積,西加積,,
6,501,140,富山地鉄本線,地鉄本線,西滑川,西滑川,,
6,501,150,富山地鉄本線,地鉄本線,中滑川,中滑川,,
6,501,160,富山地鉄本線,地鉄本線,滑川,滑川,6,298
6,501,170,富山地鉄本線,地鉄本線,浜加積,浜加積,,
6,501,180,富山地鉄本線,地鉄本線,早月加積,早月加積,,
6,501,190,富山地鉄本線,地鉄本線,越中中村,越中中村,,
6,501,200,富山地鉄本線,地鉄本線,西魚津,西魚津,,
6,501,210,富山地鉄本線,地鉄本線,電鉄魚津,電鉄魚津,,
6,501,220,富山地鉄本線,地鉄本線,新魚津,新魚津,6,299
6,501,230,富山地鉄本線,地鉄本線,経田,経田,,
6,501,240,富山地鉄本線,地鉄本線,電鉄石田,電鉄石田,,
6,501,250,富山地鉄本線,地鉄本線,電鉄黒部,電鉄黒部,,
6,501,260,富山地鉄本線,地鉄本線,東三日市,東三日市,,
6,501,270,富山地鉄本線,地鉄本線,荻生,荻生,,
6,501,280,富山地鉄本線,地鉄本線,長屋,長屋,,
6,501,290,富山地鉄本線,地鉄本線,舌山,舌山,,
6,501,300,富山地鉄本線,地鉄本線,若栗,若栗,,
6,501,310,富山地鉄本線,地鉄本線,栃屋,栃屋,,
6,501,320,富山地鉄本線,地鉄本線,浦山,浦山,,
6,501,330,富山地鉄本線,地鉄本線,下立口,下立口,,
6,501,340,富山地鉄本線,地鉄本線,下立,下立,,
6,501,350,富山地鉄本線,地鉄本線,愛本,愛本,,
6,501,360,富山地鉄本線,地鉄本線,内山,内山,,
6,501,370,富山地鉄本線,地鉄本線,音沢,音沢,,
6,501,380,富山地鉄本線,地鉄本線,宇奈月温泉,宇奈月温泉,6,305
6,502,010,富山地鉄立山線,地鉄立山線,寺田,寺田,6,304
6,502,020,富山地鉄立山線,地鉄立山線,稚子塚,稚子塚,,
6,502,030,富山地鉄立山線,地鉄立山線,田添,田添,,
6,502,040,富山地鉄立山線,地鉄立山線,五百石,五百石,,
6,502,050,富山地鉄立山線,地鉄立山線,榎町,榎町,,
6,502,060,富山地鉄立山線,地鉄立山線,下段,下段,,
6,502,070,富山地鉄立山線,地鉄立山線,釜ヶ淵,釜ヶ淵,,
6,502,080,富山地鉄立山線,地鉄立山線,沢中山,沢中山,,
6,502,090,富山地鉄立山線,地鉄立山線,岩峅寺,岩峅寺,6,306
6,502,100,富山地鉄立山線,地鉄立山線,横江,横江,,
6,502,120,富山地鉄立山線,地鉄立山線,千垣,千垣,,
6,502,130,富山地鉄立山線,地鉄立山線,有峰口,有峰口,,
6,502,140,富山地鉄立山線,地鉄立山線,本宮,本宮,,
6,502,150,富山地鉄立山線,地鉄立山線,立山,立山,,
6,503,010,富山地鉄不二越上滝,不二越線,電鉄富山,電鉄富山,6,297
6,503,020,富山地鉄不二越上滝,不二越線,稲荷町,稲荷町,6,303
6,503,030,富山地鉄不二越上滝,不二越線,不二越,不二越,,
6,503,040,富山地鉄不二越上滝,不二越線,大泉,大泉,,
6,503,050,富山地鉄不二越上滝,不二越線,南富山,南富山,6,307
6,503,060,富山地鉄不二越上滝,不二越線,朝菜町,朝菜町,,
6,503,070,富山地鉄不二越上滝,不二越線,上堀,上堀,,
6,503,075,富山地鉄不二越上滝,不二越線,小杉,小杉,,
6,503,080,富山地鉄不二越上滝,不二越線,布市,布市,,
6,503,090,富山地鉄不二越上滝,不二越線,開発,開発,,
6,503,100,富山地鉄不二越上滝,不二越線,月岡,月岡,,
6,503,110,富山地鉄不二越上滝,不二越線,大庄,大庄,,
6,503,120,富山地鉄不二越上滝,不二越線,上滝,上滝,,
6,503,130,富山地鉄不二越上滝,不二越線,大川寺,大川寺,,
6,503,140,富山地鉄不二越上滝,不二越線,岩峅寺,岩峅寺,6,306
6,504,010,富山地鉄富山市内線,富山市内線,大学前,大学前,,
6,504,020,富山地鉄富山市内線,富山市内線,新富山,新富山,,
6,504,030,富山地鉄富山市内線,富山市内線,安野屋,安野屋,,
6,504,040,富山地鉄富山市内線,富山市内線,諏訪川原,諏訪川原,,
6,504,050,富山地鉄富山市内線,富山市内線,丸の内,丸の内,6,337
6,504,060,富山地鉄富山市内線,富山市内線,県庁前,県庁前,,
6,504,070,富山地鉄富山市内線,富山市内線,新富町,新富町,,
6,504,080,富山地鉄富山市内線,富山市内線,富山駅前,富山駅前,6,297
6,504,090,富山地鉄富山市内線,富山市内線,地鉄ビル前,地鉄ビル前,,
6,504,100,富山地鉄富山市内線,富山市内線,電気ビル前,電気ビル前,,
6,504,110,富山地鉄富山市内線,富山市内線,桜橋,桜橋,,
6,504,120,富山地鉄富山市内線,富山市内線,荒町,荒町,6,338
6,504,125,富山地鉄富山市内線,富山市内線,中町（西町北）,中町西町北,6,340
6,504,130,富山地鉄富山市内線,富山市内線,西町,西町,,
6,504,140,富山地鉄富山市内線,富山市内線,上本町,上本町,,
6,504,150,富山地鉄富山市内線,富山市内線,広貫堂前,広貫堂前,,
6,504,160,富山地鉄富山市内線,富山市内線,西中野,西中野,,
6,504,170,富山地鉄富山市内線,富山市内線,小泉町,小泉町,,
6,504,180,富山地鉄富山市内線,富山市内線,堀川小泉,堀川小泉,,
6,504,190,富山地鉄富山市内線,富山市内線,大町,大町,,
6,504,200,富山地鉄富山市内線,富山市内線,南富山駅前,南富山駅前,6,307
6,505,240,富山地鉄富山都心線,富山都心線,丸の内,丸の内,6,337
6,505,250,富山地鉄富山都心線,富山都心線,国際会議場前,国際会議場,,
6,505,260,富山地鉄富山都心線,富山都心線,大手モール,大手モール,,
6,505,270,富山地鉄富山都心線,富山都心線,グランドプラザ前,Ｇプラザ前,,
6,505,280,富山地鉄富山都心線,富山都心線,中町（西町北）,中町西町北,6,340
6,505,290,富山地鉄富山都心線,富山都心線,荒町,荒町,6,338
6,506,010,黒部峡谷鉄道,黒部峡谷,宇奈月,宇奈月,6,305
6,506,020,黒部峡谷鉄道,黒部峡谷,柳橋,柳橋,,
6,506,030,黒部峡谷鉄道,黒部峡谷,森石,森石,,
6,506,040,黒部峡谷鉄道,黒部峡谷,黒薙,黒薙,,
6,506,050,黒部峡谷鉄道,黒部峡谷,笹平,笹平,,
6,506,060,黒部峡谷鉄道,黒部峡谷,出平,出平,,
6,506,070,黒部峡谷鉄道,黒部峡谷,猫又,猫又,,
6,506,080,黒部峡谷鉄道,黒部峡谷,鐘釣,鐘釣,,
6,506,090,黒部峡谷鉄道,黒部峡谷,小屋平,小屋平,,
6,506,100,黒部峡谷鉄道,黒部峡谷,欅平,欅平,,
6,507,010,万葉線,万葉線,高岡駅,高岡駅,6,296
6,507,015,万葉線,万葉線,末広町,末広町,,
6,507,020,万葉線,万葉線,片原町,片原町,,
6,507,030,万葉線,万葉線,坂下町,坂下町,,
6,507,040,万葉線,万葉線,急患医療センター前,急患医療前,,
6,507,050,万葉線,万葉線,広小路,広小路,,
6,507,060,万葉線,万葉線,志貴野中学校前,志貴野中学,,
6,507,070,万葉線,万葉線,市民病院前,市民病院前,,
6,507,080,万葉線,万葉線,江尻,江尻,,
6,507,090,万葉線,万葉線,旭ヶ丘,旭ヶ丘,,
6,507,100,万葉線,万葉線,荻布,荻布,,
6,507,110,万葉線,万葉線,新能町,新能町,,
6,507,120,万葉線,万葉線,米島口アルビス前,米島口,,
6,507,130,万葉線,万葉線,能町口,能町口,,
6,507,140,万葉線,万葉線,新吉久,新吉久,,
6,507,150,万葉線,万葉線,吉久,吉久,,
6,507,160,万葉線,万葉線,中伏木,中伏木,,
6,507,170,万葉線,万葉線,六渡寺,六渡寺,,
6,507,180,万葉線,万葉線,庄川口,庄川口,,
6,507,190,万葉線,万葉線,射水市新湊庁舎前,新湊庁舎前,,
6,507,200,万葉線,万葉線,新町口,新町口,,
6,507,210,万葉線,万葉線,中新湊,中新湊,,
6,507,220,万葉線,万葉線,東新湊,東新湊,,
6,507,230,万葉線,万葉線,海王丸,海王丸,,
6,507,240,万葉線,万葉線,越ノ潟,越ノ潟,,
6,508,210,富山ライトレール,富山ライト,富山駅北,富山駅北,6,297
6,508,220,富山ライトレール,富山ライト,インテック本社前,インテック,,
6,508,230,富山ライトレール,富山ライト,奥田中学校前,奥田中学校,,
6,508,240,富山ライトレール,富山ライト,下奥井,下奥井,,
6,508,250,富山ライトレール,富山ライト,粟島（大阪屋前）,粟島,,
6,508,260,富山ライトレール,富山ライト,越中中島,越中中島,,
6,508,270,富山ライトレール,富山ライト,城川原,城川原,,
6,508,280,富山ライトレール,富山ライト,犬島新町,犬島新町,,
6,508,290,富山ライトレール,富山ライト,蓮町,蓮町,,
6,508,300,富山ライトレール,富山ライト,大広田,大広田,,
6,508,310,富山ライトレール,富山ライト,東岩瀬,東岩瀬,,
6,508,320,富山ライトレール,富山ライト,競輪場前,競輪場前,,
6,508,330,富山ライトレール,富山ライト,岩瀬浜,岩瀬浜,,
6,511,010,北陸鉄道浅野川線,浅野川線,北鉄金沢,北鉄金沢,6,294
6,511,020,北陸鉄道浅野川線,浅野川線,七ツ屋,七ツ屋,,
6,511,030,北陸鉄道浅野川線,浅野川線,上諸江,上諸江,,
6,511,040,北陸鉄道浅野川線,浅野川線,磯部,磯部,,
6,511,050,北陸鉄道浅野川線,浅野川線,割出,割出,,
6,511,060,北陸鉄道浅野川線,浅野川線,三口,三口,,
6,511,070,北陸鉄道浅野川線,浅野川線,三ツ屋,三ツ屋,,
6,511,080,北陸鉄道浅野川線,浅野川線,大河端,大河端,,
6,511,090,北陸鉄道浅野川線,浅野川線,北間,北間,,
6,511,100,北陸鉄道浅野川線,浅野川線,蚊爪,蚊爪,,
6,511,110,北陸鉄道浅野川線,浅野川線,粟ヶ崎,粟ヶ崎,,
6,511,120,北陸鉄道浅野川線,浅野川線,内灘,内灘,,
6,512,010,北陸鉄道石川線,北鉄石川線,野町,野町,,
6,512,020,北陸鉄道石川線,北鉄石川線,西泉,西泉,,
6,512,030,北陸鉄道石川線,北鉄石川線,新西金沢,新西金沢,6,293
6,512,040,北陸鉄道石川線,北鉄石川線,押野,押野,,
6,512,050,北陸鉄道石川線,北鉄石川線,野々市,野々市,,
6,512,060,北陸鉄道石川線,北鉄石川線,野々市工大前,野々市工大,,
6,512,070,北陸鉄道石川線,北鉄石川線,馬替,馬替,,
6,512,080,北陸鉄道石川線,北鉄石川線,額住宅前,額住宅前,,
6,512,090,北陸鉄道石川線,北鉄石川線,乙丸,乙丸,,
6,512,100,北陸鉄道石川線,北鉄石川線,四十万,四十万,,
6,512,110,北陸鉄道石川線,北鉄石川線,曽谷,曽谷,,
6,512,120,北陸鉄道石川線,北鉄石川線,道法寺,道法寺,,
6,512,130,北陸鉄道石川線,北鉄石川線,井口,井口,,
6,512,140,北陸鉄道石川線,北鉄石川線,小柳,小柳,,
6,512,150,北陸鉄道石川線,北鉄石川線,日御子,日御子,,
6,512,160,北陸鉄道石川線,北鉄石川線,鶴来,鶴来,,
6,521,010,福井鉄道福武線,福鉄線,越前武生,越前武生,6,290
6,521,020,福井鉄道福武線,福鉄線,北府,北府,,
6,521,025,福井鉄道福武線,福鉄線,スポーツ公園,スポーツ公,,
6,521,030,福井鉄道福武線,福鉄線,家久,家久,,
6,521,040,福井鉄道福武線,福鉄線,サンドーム西,サンドーム,,
6,521,050,福井鉄道福武線,福鉄線,西鯖江,西鯖江,,
6,521,060,福井鉄道福武線,福鉄線,西山公園,西山公園,,
6,521,070,福井鉄道福武線,福鉄線,水落,水落,,
6,521,080,福井鉄道福武線,福鉄線,神明,神明,,
6,521,090,福井鉄道福武線,福鉄線,鳥羽中,鳥羽中,,
6,521,100,福井鉄道福武線,福鉄線,三十八社,三十八社,,
6,521,105,福井鉄道福武線,福鉄線,泰澄の里,泰澄の里,,
6,521,110,福井鉄道福武線,福鉄線,浅水,浅水,,
6,521,115,福井鉄道福武線,福鉄線,ハーモニーホール,ハーモニー,,
6,521,117,福井鉄道福武線,福鉄線,清明,清明,,
6,521,120,福井鉄道福武線,福鉄線,江端,江端,,
6,521,125,福井鉄道福武線,福鉄線,ベル前,ベル前,,
6,521,130,福井鉄道福武線,福鉄線,花堂,花堂,,
6,521,140,福井鉄道福武線,福鉄線,赤十字前,赤十字前,,
6,521,150,福井鉄道福武線,福鉄線,木田四ツ辻,木田四ツ辻,,
6,521,160,福井鉄道福武線,福鉄線,公園口,公園口,,
6,521,180,福井鉄道福武線,福鉄線,市役所前,市役所前,,
6,521,190,福井鉄道福武線,福鉄線,福井駅前,福井駅前,6,292
6,521,200,福井鉄道福武線,福鉄線,仁愛女子高校,仁愛女子高,,
6,521,210,福井鉄道福武線,福鉄線,田原町,田原町,6,308
6,522,010,えちぜん鉄道勝山線,勝山線,福井,福井,6,292
6,522,020,えちぜん鉄道勝山線,勝山線,新福井,新福井,,
6,522,030,えちぜん鉄道勝山線,勝山線,福井口,福井口,6,309
6,522,040,えちぜん鉄道勝山線,勝山線,越前開発,越前開発,,
6,522,050,えちぜん鉄道勝山線,勝山線,越前新保,越前新保,,
6,522,060,えちぜん鉄道勝山線,勝山線,追分口,追分口,,
6,522,070,えちぜん鉄道勝山線,勝山線,東藤島,東藤島,,
6,522,080,えちぜん鉄道勝山線,勝山線,越前島橋,越前島橋,,
6,522,090,えちぜん鉄道勝山線,勝山線,観音町,観音町,,
6,522,100,えちぜん鉄道勝山線,勝山線,松岡,松岡,,
6,522,110,えちぜん鉄道勝山線,勝山線,志比堺,志比堺,,
6,522,120,えちぜん鉄道勝山線,勝山線,永平寺口,永平寺口,,
6,522,130,えちぜん鉄道勝山線,勝山線,下志比,下志比,,
6,522,140,えちぜん鉄道勝山線,勝山線,光明寺,光明寺,,
6,522,150,えちぜん鉄道勝山線,勝山線,轟,轟,,
6,522,160,えちぜん鉄道勝山線,勝山線,越前野中,越前野中,,
6,522,170,えちぜん鉄道勝山線,勝山線,山王,山王,,
6,522,180,えちぜん鉄道勝山線,勝山線,越前竹原,越前竹原,,
6,522,190,えちぜん鉄道勝山線,勝山線,小舟渡,小舟渡,,
6,522,200,えちぜん鉄道勝山線,勝山線,保田,保田,,
6,522,210,えちぜん鉄道勝山線,勝山線,発坂,発坂,,
6,522,220,えちぜん鉄道勝山線,勝山線,比島,比島,,
6,522,230,えちぜん鉄道勝山線,勝山線,勝山,勝山,,
6,523,010,えちぜん鉄道三国線,三国芦原線,福井口,福井口,6,309
6,523,020,えちぜん鉄道三国線,三国芦原線,西別院,西別院,,
6,523,030,えちぜん鉄道三国線,三国芦原線,田原町,田原町,6,308
6,523,040,えちぜん鉄道三国線,三国芦原線,福大前西福井,福大西福井,,
6,523,043,えちぜん鉄道三国線,三国芦原線,日華化学前,日華化学前,,
6,523,047,えちぜん鉄道三国線,三国芦原線,八ツ島,八ツ島,,
6,523,050,えちぜん鉄道三国線,三国芦原線,新田塚,新田塚,,
6,523,060,えちぜん鉄道三国線,三国芦原線,中角,中角,,
6,523,070,えちぜん鉄道三国線,三国芦原線,鷲塚針原,鷲塚針原,,
6,523,080,えちぜん鉄道三国線,三国芦原線,太郎丸,太郎丸,,
6,523,090,えちぜん鉄道三国線,三国芦原線,西春江,西春江,,
6,523,100,えちぜん鉄道三国線,三国芦原線,西長田,西長田,,
6,523,110,えちぜん鉄道三国線,三国芦原線,下兵庫,下兵庫,,
6,523,120,えちぜん鉄道三国線,三国芦原線,大関,大関,,
6,523,130,えちぜん鉄道三国線,三国芦原線,本荘,本荘,,
6,523,140,えちぜん鉄道三国線,三国芦原線,番田,番田,,
6,523,150,えちぜん鉄道三国線,三国芦原線,あわら湯のまち,あわら湯の,,
6,523,160,えちぜん鉄道三国線,三国芦原線,水居,水居,,
